Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2020-01-21,313.08092700192503,314.2919974515333,313.00524773128575,313.4593811035156,77742400,21,1,4,1,2020
2020-01-22,314.3488436155879,315.0206308555547,313.33648513452215,313.497314453125,48914900,22,2,4,1,2020
2020-01-23,312.82545087597094,314.2825293634143,311.6711471942136,313.85675048828125,51963000,23,3,4,1,2020
2020-01-24,314.5379638856514,314.62311388164886,309.7315079230438,311.0655822753906,87578400,24,4,4,1,2020
2020-01-27,305.63474572837134,307.61219519658886,305.28467494859956,306.0794372558594,84062500,27,0,5,1,2020
2020-01-28,307.5554255952415,310.19519139814724,306.1740550891674,309.2868957519531,63834000,28,1,5,1,2020
2020-01-29,310.6966352575695,310.93317267659444,308.82324850418075,309.0314025878906,53888900,29,2,5,1,2020
2020-01-30,306.89313849414316,310.25198764396833,306.11731759438084,310.03436279296875,75491800,30,3,5,1,2020
2020-01-31,309.39098420110923,309.55184237155004,303.4586353574698,304.40478515625,113845600,31,4,5,1,2020
2020-02-03,305.9375212445365,308.59619967828354,305.8145171596546,306.6660461425781,69083000,3,0,6,2,2020
2020-02-04,310.4033174397211,312.23885004011066,310.0721592928929,311.3399963378906,62573200,4,1,6,2,2020
2020-02-05,314.3771693953271,315.153019125953,312.86335288333396,314.9353942871094,65951100,5,2,6,2,2020
2020-02-06,315.92884926122576,316.19377002181284,314.87860808140726,315.9950866699219,50359700,6,3,6,2,2020
2020-02-07,314.89752122630864,316.00450010431354,313.74321754312217,314.3109130859375,64139400,7,4,6,2,2020
2020-02-10,313.3931799636846,316.72361656013595,313.35532589037325,316.6573791503906,42070000,10,0,7,2,2020
2020-02-11,318.0577057642358,318.8713806956049,316.6573937292248,317.2061767578125,54864500,11,1,7,2,2020
2020-02-12,318.6915936746861,319.46744336562244,318.3131395660481,319.2498474121094,43992700,12,2,7,2,2020
2020-02-13,317.77378862557845,319.9120959467132,317.48995529719514,318.9091796875,54501900,13,3,7,2,2020
2020-02-14,319.33501600179176,319.54317010478394,318.0955621212199,319.420166015625,64582200,14,4,7,2,2020
2020-02-18,318.3888307834683,319.48636785210044,317.15881890304786,318.59698486328125,57226200,18,1,8,2,2020
2020-02-19,319.5999294844676,320.82044186241365,319.30662537433807,320.12030029296875,48814700,19,2,8,2,2020
2020-02-20,319.5526133083212,320.4041711986243,315.7112475613343,318.80517578125,74163400,20,3,8,2,2020
2020-02-21,317.40486248201034,317.7265499368644,314.6704758044522,315.52203369140625,113788200,21,4,8,2,2020
2020-02-24,305.73884616713036,315.59771046005426,303.9411385304675,305.0576171875,161088400,24,0,9,2,2020
2020-02-25,306.4957913428369,307.1296955864836,294.9054554298499,295.8137512207031,218913200,25,1,9,2,2020
2020-02-26,297.2613829318105,300.97974528762154,293.9687996011341,294.7257080078125,194773800,26,2,9,2,2020
2020-02-27,289.0108553212952,294.7823737877371,281.4889831542969,281.4889831542969,284353500,27,3,9,2,2020
2020-02-28,273.1534753554594,281.8485948540867,270.1636383414514,280.3063659667969,384975800,28,4,9,2,2020
2020-03-02,282.15129081145193,292.5116414608044,278.6032294759473,292.4454040527344,238703600,2,0,10,3,2020
2020-03-03,292.83334686891914,296.939633308413,281.54578731037077,284.0719909667969,300139100,3,1,10,3,2020
2020-03-04,289.63538006784495,296.23951624695655,286.99561396896064,296.0124206542969,176613400,4,2,10,3,2020
2020-03-05,288.5567092192189,291.8587620127169,283.85434465301825,286.1723937988281,186366800,5,3,10,3,2020
2020-03-06,277.36380809768025,282.6906360916007,274.6010668512074,281.44171142578125,228667200,6,4,10,3,2020
2020-03-09,260.4750047340405,268.8862895517458,258.7246508623676,259.462646484375,309417300,9,0,11,3,2020
2020-03-10,269.3120443259786,272.9830806330989,258.7719235966512,272.88848876953125,276444100,10,1,11,3,2020
2020-03-11,265.58424716639587,266.7574636201496,256.2930496638907,259.58563232421875,255316300,11,2,11,3,2020
2020-03-12,242.21432722245822,252.30028665685964,234.34235465792085,234.74920654296875,392220700,12,3,11,3,2020
2020-03-13,248.92252402437174,256.86073395998733,235.13713024115899,254.81704711914062,329566100,13,4,11,3,2020
2020-03-16,228.1923874461025,243.06586251926143,224.5781029452841,226.93402099609375,297240000,16,0,12,3,2020
2020-03-17,231.84454422413268,242.37521071791545,224.30374348367954,239.18667602539062,262070500,17,1,12,3,2020
2020-03-18,223.52792644500732,234.99525925799583,215.74111637250752,227.07598876953125,327597100,18,2,12,3,2020
2020-03-19,226.3662978316988,234.0584989045343,219.71486712143422,227.55844116210938,289322000,19,3,12,3,2020
2020-03-20,230.81903419601545,232.66536039119595,217.46649725498523,217.75201416015625,347158800,20,4,12,3,2020
2020-03-23,217.17149294810702,218.5895366845341,207.7209709047895,212.18450927734375,326025200,23,0,13,3,2020
2020-03-24,223.10066433254394,232.31325804389834,222.51060664289335,231.40911865234375,235494500,24,1,13,3,2020
2020-03-25,233.04607913972322,243.97176053063583,228.17331068679763,234.8733673095703,299430300,25,2,13,3,2020
2020-03-26,237.47153472358784,250.1102731562603,237.024228258009,248.58755493164062,257632800,26,3,13,3,2020
2020-03-27,241.04043057707275,248.21634244021837,238.92762589790416,241.1831817626953,224341200,27,4,13,3,2020
2020-03-30,243.35314603969726,249.75817401262236,241.2879294279813,249.01583862304688,171369500,30,0,14,3,2020
2020-03-31,247.97843519068897,250.61467078917636,243.84800261973604,245.3041229248047,194881100,31,1,14,3,2020
2020-04-01,236.00588900416298,245.21848242914106,232.1228965214361,234.26425170898438,189554600,1,2,14,4,2020
2020-04-02,233.35060662985063,240.47893057226236,232.77957279142797,239.66998291015625,177660400,2,3,14,4,2020
2020-04-03,238.6516607989438,241.08805944274079,233.37917464679344,236.2057647705078,135561200,3,4,14,4,2020
2020-04-06,245.3898276367989,254.10752757366922,236.1867589987742,252.0708465576172,188061200,6,0,15,4,2020
2020-04-07,260.9693345731843,261.7497465655079,252.0993873748344,252.32778930664062,201427200,7,1,15,4,2020
2020-04-08,255.02109723367937,262.6728805829779,252.44196222693796,260.7980041503906,153774500,8,2,15,4,2020
2020-04-09,264.17657593037126,267.6218026154139,262.1684747256617,264.76666259765625,189999200,9,3,15,4,2020
2020-04-13,263.75785040582156,264.1099796964757,258.30452248248713,262.34930419921875,114839100,13,0,16,4,2020
2020-04-14,267.4124490693084,271.14314943705,262.20657546390277,270.0867614746094,134143400,14,1,16,4,2020
2020-04-15,264.1670725367622,270.2294817228359,262.1589423337539,264.347900390625,121775000,15,2,16,4,2020
2020-04-16,265.6708345584664,266.5083471385993,262.4445406918101,265.6232604980469,131798300,16,3,16,4,2020
2020-04-17,271.5999651649765,273.4272385639307,268.7638488771156,272.79913330078125,146684800,17,4,16,4,2020
2020-04-20,268.96374882678765,272.9419334860108,267.764609519742,267.9930114746094,100109300,20,0,17,4,2020
2020-04-21,263.3676288017,264.6143708862074,258.88503830086825,259.8558044433594,126385700,21,1,17,4,2020
2020-04-22,264.9094753277963,267.4315104538831,263.53900547739573,265.6232604980469,92951600,22,2,17,4,2020
2020-04-23,266.94607584109184,270.2294986095882,265.29010385906105,265.6041564941406,104709700,23,3,17,4,2020
2020-04-24,267.1744765028314,270.00106607395054,265.0521454568044,269.3063049316406,85063200,24,4,17,4,2020
2020-04-27,271.3524704631418,274.35036131749433,270.8766138499435,273.18927001953125,77896600,27,0,18,4,2020
2020-04-28,276.9675867450461,277.32924243646653,271.61896278831426,271.93304443359375,105270000,28,1,18,4,2020
2020-04-29,277.452977987181,280.64122336017016,276.3870637351454,279.0518493652344,118745600,29,2,18,4,2020
2020-04-30,277.624263021525,279.15653645135694,274.654922339297,276.45367431640625,122901700,30,3,18,4,2020
2020-05-01,271.5333168037469,276.624988720745,267.926315297584,269.135009765625,125180000,1,4,18,5,2020
2020-05-04,267.18401513892655,270.1914330190484,265.65177048013675,269.87738037109375,80873200,4,0,19,5,2020
2020-05-05,272.79916280577265,275.2831210197535,270.0106202670406,272.3708801269531,79569900,5,1,19,5,2020
2020-05-06,274.1315071557533,274.53121047725506,270.0771992023258,270.5245056152344,73632600,6,2,19,5,2020
2020-05-07,273.85553682211946,275.7875139044916,273.26547914828984,273.7889099121094,75250400,7,3,19,5,2020
2020-05-08,277.0342424162309,278.80444439387423,275.8636245109508,278.3190612792969,76452400,8,4,19,5,2020
2020-05-11,276.32048560351325,279.8037603916266,275.8827055392994,278.3761901855469,79514200,11,0,20,5,2020
2020-05-12,279.60392390457247,280.0321775632978,272.68494800791746,272.8277282714844,95870800,12,1,20,5,2020
2020-05-13,272.2471671245709,273.32260804888125,265.48999532583537,268.0025329589844,144721100,13,2,20,5,2020
2020-05-14,265.48053317400434,271.34306367475216,259.808298932067,271.2098388671875,121977900,14,3,20,5,2020
2020-05-15,268.73530955193996,272.5040865038318,267.75504590644323,272.4565124511719,111146300,15,4,20,5,2020
2020-05-18,278.8996098351239,282.4209611537093,278.5665333688701,280.7554626464844,119703800,18,0,21,5,2020
2020-05-19,280.1368169304197,281.9069897353106,277.85271080888924,277.8717346191406,95189300,19,1,21,5,2020
2020-05-20,281.53586669925465,283.4868675637222,281.2979383477836,282.5922546386719,85861700,20,2,21,5,2020
2020-05-21,282.45901132275253,283.2965237119905,279.50869414938654,280.6412353515625,78293900,21,3,21,5,2020
2020-05-22,280.3462387965156,281.3550527330891,279.0614198262788,281.1742248535156,63958200,22,4,21,5,2020
2020-05-26,287.3508475114642,287.59830231332563,281.19326005984044,284.6384582519531,88951400,26,1,22,5,2020
2020-05-27,287.5316159255483,288.9116118203508,282.5351211287587,288.87353515625,104817400,27,2,22,5,2020
2020-05-28,289.93947821276186,292.02373285864167,287.64584545949725,288.3406066894531,90405200,28,3,22,5,2020
2020-05-29,287.8552252290754,290.23450871582895,285.00961147299427,289.62542724609375,119090800,29,4,22,5,2020
2020-06-01,288.9591599493348,291.42409367604756,288.4262028756662,290.79595947265625,55758300,1,0,23,6,2020
2020-06-02,291.747706686168,293.25142999669765,290.36773979828615,293.2038269042969,74267200,2,1,23,6,2020
2020-06-03,295.25956959109817,298.0956861102332,294.97406717547597,297.10589599609375,92567600,3,2,23,6,2020
2020-06-04,296.0875721140285,297.8863245644953,294.15559487685545,296.32550048828125,75794400,4,3,23,6,2020
2020-06-05,301.9120646011724,305.7569659816767,301.845437689909,303.920166015625,150524700,5,4,23,6,2020
2020-06-08,304.75775485658676,307.79372381019357,304.1962472723518,307.5938720703125,73641200,8,0,24,6,2020
2020-06-09,304.8338115501721,307.66992813476264,303.9391985685895,305.3001708984375,77479200,9,1,24,6,2020
2020-06-10,305.8997166957064,306.82287980382534,302.85422236847234,303.5965576171875,95000800,10,2,24,6,2020
2020-06-11,296.4206709942308,297.07735561594984,285.52356912441047,286.0945739746094,209243600,11,3,24,6,2020
2020-06-12,293.35615614669337,294.15559199106104,284.1816532283869,289.520751953125,194678900,12,4,24,6,2020
2020-06-15,283.62966065003314,293.3942509304413,282.4114684723676,292.2236328125,135782700,15,0,25,6,2020
2020-06-16,300.24657258952374,300.3988502282873,292.8136927960653,297.8482360839844,137627500,16,1,25,6,2020
2020-06-17,298.9046251390224,299.2091803880329,295.84960430911445,296.6109924316406,83398900,17,2,25,6,2020
2020-06-18,295.04072771201066,297.22013083561563,294.56487093574873,296.7252502441406,80828700,18,3,25,6,2020
2020-06-19,300.3155524639447,300.5162835876966,293.01245184353525,295.0294189453125,135549600,19,4,25,6,2020
2020-06-22,294.4080935291692,297.3331497842246,293.22278500463136,296.922119140625,74649400,22,0,26,6,2020
2020-06-23,299.6655630449376,300.63103293082014,297.8684634906135,298.2890625,68471200,23,1,26,6,2020
2020-06-24,296.17651786475,296.8169847066505,288.7778495746032,290.6800842285156,132813500,24,2,26,6,2020
2020-06-25,290.0874232740692,294.07354528087006,287.9939966993303,293.79632568359375,89468000,25,3,26,6,2020
2020-06-26,292.65877957938983,292.87864740583177,286.216013402309,286.8182067871094,127961000,26,4,26,6,2020
2020-06-29,288.11823442424674,291.1771012944675,285.74758853309504,291.0337219238281,79773300,29,0,27,6,2020
2020-06-30,290.5844947949327,296.5206642595867,290.4220078721448,294.76177978515625,113394800,30,1,27,6,2020
2020-07-01,295.91841869449996,298.13611705835814,295.4404679697959,296.8265075683594,72396500,1,2,27,7,2020
2020-07-02,300.38246268552933,301.77809980795405,297.7728703937434,298.46112060546875,69344200,2,3,27,7,2020
2020-07-06,302.4185364969297,303.6707650603171,301.64425865763815,303.06854248046875,61713800,6,0,28,7,2020
2020-07-07,301.4722278163616,303.5178419118448,299.550856414897,299.9427795410156,82910000,7,1,28,7,2020
2020-07-08,300.736166074609,302.35164199256917,298.91041982516964,302.2369384765625,54638600,8,2,28,7,2020
2020-07-09,302.8678364940101,303.11638022615364,296.97947958357565,300.5163269042969,83354200,9,3,28,7,2020
2020-07-10,300.4494520339766,303.86202800244814,298.9678161118803,303.5848083496094,57550400,10,4,28,7,2020
2020-07-13,306.0127202327803,308.4789330122792,300.2773118255964,300.95599365234375,102997500,13,0,29,7,2020
2020-07-14,299.4839188539389,305.65906335324894,298.2412586117756,304.8561096191406,93657000,14,1,29,7,2020
2020-07-15,308.19219335322964,308.79441594077906,305.19064876506167,307.6568908691406,87196500,15,2,29,7,2020
2020-07-16,305.6877143306099,307.1119980697845,305.01857168745926,306.64361572265625,54622500,16,3,29,7,2020
2020-07-17,307.68560156018174,308.34517597624205,305.63995820096835,307.53265380859375,62774900,17,4,29,7,2020
2020-07-20,307.2554055751118,310.7922527182189,306.4811277104086,310.0179748535156,56308800,20,0,30,7,2020
2020-07-21,312.0540823957714,312.51289648412467,309.6547600954867,310.6775817871094,57292200,21,1,30,7,2020
2020-07-22,310.3047130145584,312.7709550042042,310.19000951211837,312.4459228515625,57792900,22,2,30,7,2020
2020-07-23,312.07311862128086,312.7996129909148,307.3031801628974,308.7178955078125,75738000,23,3,30,7,2020
2020-07-24,306.79662592284876,307.79074256932876,305.1715815567236,306.7297058105469,73766600,24,4,30,7,2020
2020-07-27,307.4465510420352,309.1480542514551,306.6244607246065,308.9664306640625,48293000,27,0,31,7,2020
2020-07-28,308.2113130234089,309.36797483977585,306.70100149204023,307.00689697265625,57495000,28,1,31,7,2020
2020-07-29,307.91494965188775,311.36576882312414,307.87670542836236,310.78265380859375,48454200,29,2,31,7,2020
2020-07-30,307.7046734555218,310.10399544976264,305.54435599754714,309.673828125,61861700,30,3,31,7,2020
2020-07-31,311.5282259919474,312.2260444386629,307.1597500755708,312.1208801269531,84986800,31,4,31,7,2020
2020-08-03,313.84158816425963,315.0842484482446,313.27760977864807,314.2908630371094,53077900,3,0,32,8,2020
2020-08-04,313.40185728928446,315.5048522949219,313.40185728928446,315.5048522949219,41917900,4,1,32,8,2020
2020-08-05,316.8526547453432,317.7320969147868,316.5754351567864,317.46441650390625,42697700,5,2,32,8,2020
2020-08-06,316.8622215526373,319.7107891893463,316.5276502124623,319.5865173339844,43679400,6,3,32,8,2020
2020-08-07,318.5828578732432,320.1123061417851,317.64606388045894,319.81597900390625,57308300,7,4,32,8,2020
2020-08-10,320.2843619917655,320.9630439050534,318.27696295892304,320.7718811035156,44282100,10,0,33,8,2020
2020-08-11,321.9954113201878,322.6549856586376,317.36885177330043,318.1239929199219,69601100,11,1,33,8,2020
2020-08-12,320.64761464619033,323.36237151692944,320.61893876688606,322.5594177246094,53774400,12,2,33,8,2020
2020-08-13,321.7659578483033,323.3336501545449,321.0203559194751,321.97625732421875,41816100,13,3,33,8,2020
2020-08-14,321.5748092228519,322.5402790191077,320.81963891176673,321.98583984375,47260400,14,4,33,8,2020
2020-08-17,323.0373428692171,323.41969762021057,321.99541377474594,323.0086669921875,35481000,17,0,34,8,2020
2020-08-18,323.41969399471526,324.14618843371727,321.76597397975445,323.70648193359375,38733900,18,1,34,8,2020
2020-08-19,324.09839165378077,324.6336941596198,321.7755580118221,322.3586730957031,68054200,19,2,34,8,2020
2020-08-20,320.5711204425883,323.85942401229056,320.43730939883267,323.36236572265625,42207800,20,3,34,8,2020
2020-08-21,323.0182564028581,324.73886748041286,322.6645483340346,324.50946044921875,55106600,21,4,34,8,2020
2020-08-24,327.0329908491199,327.87418877059605,324.48075038061023,327.7977294921875,48588700,24,0,35,8,2020
2020-08-25,328.38081536104147,329.0308213288057,327.1763702305752,328.9447937011719,38463400,25,1,35,8,2020
2020-08-26,329.5565950259129,332.51986619956074,328.99261666796707,332.24267578125,50790200,26,2,35,8,2020
2020-08-27,333.14126169730037,334.4699496951146,331.248566108432,332.96917724609375,58034100,27,3,35,8,2020
2020-08-28,334.0301911261196,335.25374376434803,332.7970701388141,335.1199035644531,48588900,28,4,35,8,2020
2020-08-31,334.900090535033,335.808179441161,333.66696945337486,333.90594482421875,66099200,31,0,36,8,2020
2020-09-01,334.766223917642,337.1559774375711,333.83899838503766,337.05084228515625,54908700,1,1,36,9,2020
